Efficiency,Id,Identifier,Title,Videos,Readed Videos
45750,322,UCaSCt8s_4nfkRglWCvNSDrg,CodeAesthetic,8,8
17647,97,UCWv7vMbMWH4-V0ZXdmDpPBA,Programming with Mosh,221,222
14042,145,UC9vLsnF6QPYuH51njmIooCQ,System Design Interview,7,7
13000,301,UCW_4e6sUTMWHxlF06aErH9w,Code With Antonio,19,19
10000,261,UCS0N5baNlQWJCUrhCEo8WlA,Ben Eater,122,122
9495,306,UC9x0AN7BWHpCDHSm9NiJFJQ,NetworkChuck,416,411
8907,93,UCdngmbVKX1Tgre699-XLlUA,TechWorld with Nana,119,119
7453,37,UCZgt6AzoyjslHTC9dz0UoTw,ByteByteGo,108,108
6885,344,UCGKEMK3s-ZPbjVOIuAV8clQ,Core Dumped,7,7
6278,358,UCLtOpyx344v-l0kreCSUEFg,AstroSam,14,15
5732,73,UC8butISFwT-Wl7EV0hUK0BQ,freeCodeCamp.org,1652,1653
5545,331,UCxVPH8W2ayMey1-b0SY8rBQ,The Coding Sloth,22,22
4906,340,UCR2uRTQ53V_egXKFflMMaaw,Artem Kirsanov,32,32
4817,64,UCsBjURrPoezykLs9EqgamOA,Fireship,631,632
4577,171,UCVTlvUkGslCV_h-nSAId8Sw,LearnCode.academy,168,169
4350,314,UC8ENHE5xdFSwx71u3fDH5Xw,ThePrimeagen,80,81
4242,113,UCWlbj3trSoIU3SHrJCSiAuA,IGotAnOffer: Engineering,14,14
4236,307,UCHb7nqRBKoJzcWGvZ3fqlyw,Kari,11,11
4089,265,UCkcqmxjMXaBb0kDWqqSEU1g,Sahil & Sarra,157,157
3950,280,UCHvDhwNuq-h2hZQRR6BwbLQ,Tech With Nikola,10,10
3877,317,UCkCJ0zLrSg7VudR97g-FNVQ,Kenny Gunderman,57,59
3840,311,UC3sH8ShnMyB5MxavG1DaklA,Algorithmic Simplicity,5,5
3836,216,UCYbK_tjZ2OrIZFBvU6CCMiA,Brackeys,464,466
3015,107,UC7yZ6keOGsvERMp2HaEbbXQ,devaslife,66,66
2946,319,UC-4nsAH5j9AIhv5tHoQSP9g,Interview Pen,32,32
2800,315,UC6biysICWOJ-C3P4Tyeggzg,Low Level Learning,195,196
2783,376,UCWr0mx597DnSGLFk1WfvSkQ,Hallden,249,250
2755,244,UCt9cudqajvAG6n70cQW1exQ,SyncMain,9,9
2676,367,UCmtC7HJIoMQxkvV4gh5dP0Q,Philomatics,3,4
2600,366,UCn1XnDWhsLS5URXTi5wtFTA,Tech Dummies Narendra L,60,60
2434,254,UC4SVo0Ue36XCfOyb5Lh1viQ,Bro Code,760,756
2370,387,UChpleBmo18P08aKCIgti38g,Matt Wolfe,251,253
2305,274,UCJqXkOwrq7uBn-sn_Fvce9Q,AsmrProg,134,134
2247,33,UCIMRGVXufHT69s1uaHHYJIA,Les Jackson,44,44
2245,52,UCWQaM7SpSECp9FELz-cHzuQ,Dreams of Code,53,53
2201,115,UCnz-ZXXER4jOvuED5trXfEA,techTFQ,134,134
2191,131,UCdmEIMC3LBil4o0tjaTbj0w,Adam Marczak - Azure for Everyone,89,89
2129,238,UCcJQ96WlEhJ0Ve0SLmU310Q,Internet Made Coder,154,154
2063,379,UC2KfmYEM4KCuA1ZurravgYw,Amigoscode,440,440
2061,246,UCfJRkBBiPtKZyZn_3PxWaiQ,Internet of Bugs,18,18
2059,36,UCTrAO0TDCldnYUN3BkLmGcw,b001,117,118
2040,304,UC5YYDtjudfqxGwnJI-32qYQ,Mults,22,22
2035,321,UCYQvAPEWa3ibT0_FcjqYa8g,Pooja Dutt,57,57
2016,277,UC_mYaQAE6-71rjSN6CeCA-g,NeetCode,355,356
1983,99,UCiYjpuUaSfkvdZkmtDU7JRw,MyOnlineTrainingHub,305,305
1982,312,UCsUalyRg43M8D60mtHe6YcA,Honeypot,114,114
1962,143,UCaO6VoaYJv4kS-TQO_M-N_g,Clément Mihailescu,270,270
1956,309,UCaiL2GDNpLYH6Wokkk1VNcg,mCoding,115,115
1895,384,UCr7EYWaQzs2nsZUN_9_ydSQ,Analyst Academy,86,86
1889,305,UCl5-BV9aRaeDVohpE4sqJiQ,CodeBeauty,145,145
1823,153,UC5DNytAJ6_FISueUfzZCVsw,Code with Ania Kubów,226,219
1766,302,UCNzszbnvQeFzObW0ghk0Ckw,Dave's Garage,386,386
1699,268,UC2WHjPDvbE6O328n17ZGcfg,ForrestKnight,313,313
1609,222,UC-vYrOAmtrx9sBzJAf3x_xw,Success in Tech,43,44
1525,183,UCGjZSsyZY1hce8SsGV1_IHg,A Dev' Story,39,39
1512,178,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,992,993
1438,330,UCG4pyCrLYfDsSaRUrBH1MKA,Luke Made It,36,37
1368,227,UCD4EOyXKjfDUhCI6jlOZZYQ,Eli the Computer Guy,767,768
1339,49,UCvjgXvBlbQiydffZU7m1_aw,The Coding Train,1254,1216
1334,100,UCW6TXMZ5Pq6yL6_k5NZ2e0Q,Socratica,660,660
1320,225,UClsZLQ2UuUWi6Em5-bZ9h8A,David Byttow,10,11
1291,177,UCbXgNpp0jedKWcQiULLbDTA,Patrick Loeber,206,206
1290,303,UCRFmZfuuvuTSA1rkHyKQK0A,Gradience,4,4
1228,318,UChqNJc6T93_uRl2nvmoBm4Q,Codebagel,25,25
1147,247,UCJZv4d5rbIKd4QHMPkcABCw,Kevin Powell,791,791
1120,117,UCfe_znKY1ukrqlGActlFmaQ,Healthy Software Developer,141,180
1046,206,UCwRXb5dUK4cvsHbx-rGzSgw,Derek Banas,1233,1234
1030,271,UCJOq-zAEH74DPKtXrR1zGeQ,Josh tried upstash,6,6
1001,392,UCWI-ohtRu8eEeDj93hmUsUQ,Coding with Lewis,545,546
980,164,UCvZnwzmc3m1Eush-Or8Z6DA,Shashank Kalanithi,152,153
978,313,UC1fLEeYICmo3O9cUsqIi7HA,Nick White,380,380
975,328,UCYPO9N-RdZpU3ENT8PDGjaw,Brian Cache,36,36
974,320,UCs4fQRyl1TJvoeOdekW6lYA,fasterthanlime,51,52
968,339,UCGPGirOab9EGy7VH4IwmWVQ,Travis Media,225,225
961,74,UCQYMhOMi_Cdj1CEAU-fv80A,Neso Academy,2642,2628
866,299,UCxVxcTULO9cFU6SB9qVaisQ,Jack Roberts,30,32
839,96,UCcabW7890RKJzL968QWEykA,CS50,2203,2203
835,383,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,895,897
780,34,UClz49zOCnzsclUJY-t62lIw,Amichai Mantinband,56,57
774,214,UCzyuZJ8zZ-Lhfnz41DG5qLw,Dani Krossing,608,609
756,341,UCQ-W1KE9EYfdxhL6S4twUNw,The Cherno,839,839
748,110,UCDCHcqyeQgJ-jVSd6VJkbCw,codeSTACKr,394,394
727,86,UCbF-4yQQAWw-UnuCd2Azfzg,Christopher Okhravi,209,209
710,43,UCa6HiFCukSxElDy2_sfFhbg,TechPrep,13,23
693,248,UCg6gPGh8HU2U01vaFCAsvmQ,Chris Titus Tech,872,780
690,333,UCBGxe5vTiVWv7e2gP6QB1Mw,Boris Meinardus,62,62
690,163,UCvzlnZbePin9kH-1JCKBt8Q,CodAffection,210,211
683,124,UCAr0yk0um7lwLjmrKfzwyig,Inside Cloud and Security,106,106
679,130,UCJYVW4HVrMWpUvvsjPQc8-Q,DorianDotSlash,139,139
665,53,UCDq7SjbgRKty5TgGafW8Clg,Prompt Engineering,236,236
647,195,UCvmINlrza7JHB1zkIOuXEbw,Giraffe Academy,468,469
628,342,UCVhQ2NnY5Rskt6UjCUkJ_DA,ArjanCodes,374,374
621,296,UC1XLb_DoX2eNWGKjkh2epwA,DevOps Shack,190,191
613,58,UCW5YeuERMmlnqo4oq8vwUpg,Net Ninja,2349,2350
604,236,UCjm_qVkCPjOVDz9BWjNqO9A,Exponent,539,541
586,144,UCvGwM5woTl13I-qThI4YMCg,Josh tried coding,225,225
584,251,UCYTR4xdT8CXT4HYtAUxnZqg,Dylan Cole,25,25
573,32,UCrkPsvLGln62OMZRO6K-llg,Nick Chapsas,506,495
570,65,UCFK6NCbuCIVzA6Yj1G_ZqCg,Code Monkey,920,913
570,118,UCm6lURZOeBVCZ5hJpqlUB-g,Alex Hyett,62,62
570,239,UCbixkBITOOa2XNviJLxMh2w,Aaron Francis,61,62
566,146,UCShnCzZPMXfaOhs6QsqJq6g,Sandro Mancuso,3,3
561,66,UC4MZ7zUHb5eAxU75Dc_nqdQ,Tiff In Tech,639,639
558,176,UCfx2dro_w4_MyA19Nm5badg,Extern Code,177,177
547,162,UCuQjAtz3UyPpKmbR1p8NCLw,Tech Decode Tutorials,160,160
547,72,UCs5Y5_7XK8HLDX0SLNwkd3w,Visual Studio Code,889,887
541,103,UCwd5VFu4KoJNjkWJZMFJGHQ,Jacob Sorber,290,290
539,69,UCsvqVGtbbyHaMoevxPAq9Fg,Simplilearn,7511,137
527,295,UCMLtBahI5DMrt0NPvDSoIRQ,Machine Learning Street Talk,233,234
514,364,UC6aTLuI_j4-0wiDSzmaPctQ,Sam Meech-Ward,155,153
506,123,UCYN12Rlv9hgZlWJa1XPfdyg,Susanth Sutheesh,82,42
500,250,UC7BL19P9OXPOJgu2DRzozDA,Eskil Steenberg,30,30
492,116,UCraiFqWi0qSIxXxXN4IHFBQ,Be A Better Dev,441,442
491,175,UCs6nmQViDpUw0nuIx9c_WvA,ProgrammingKnowledge,3561,3562
471,234,UCHI5xgQujSyqz_UyKdLFaqw,.NET Interview Preparation videos,337,337
452,95,UC8wZnXYK_CGKlBcZp-GxYPA,NeuralNine,747,747
448,88,UCP4bf6IHJJQehibu6ai__cg,Firebase,843,843
437,404,UCnUYZLuoy1rq1aVMwx4aTzw,Chrome for Developers,1710,1710
434,76,UCH912uDFX3sIaPXMrJa9X_w,Questpond,467,234
433,252,UCVk4b-svNJoeytrrlOixebQ,TheVimeagen,132,132
429,203,UCfznQ0w5WrO2unkohgNG1cQ,Code Insights,47,48
429,60,UC-8QAzbLcRglXeN_MY9blyw,Ben Awad,1155,1156
423,363,UCDpd-qEwAI9wglx4tsEBAtw,Marius Espejo,64,64
418,396,UC6vRUjYqDuoUsYsku86Lrsw,Jack Herrington,418,419
414,294,UCWf3dHZo_qzhnRkWiobCguw,Adam La Morre,28,28
400,188,UC80PWRj_ZU8Zu0HSMNVwKWw,Codevolution,1574,1574
393,189,UCYt1sfh5464XaDBH0oH_o7Q,Java Brains,1683,825
392,81,UCyU5wkjgQYGRB0hIHMwm2Sg,Syntax,901,902
380,42,UCpREcVgeyOjDIAFa8FQr9Dw,The Modern Coder,73,73
376,345,UCENTmbKaTphpWV2R2evVz2A,James Montemagno,356,353
374,152,UCSj1Igu3ejxqcQISNEmx8VQ,Decoded Frontend,127,127
366,361,UCjhGlILWNloXJdR2NTCBMlA,storytelling with data,108,109
358,391,UC5_6ZD6s8klmMu9TXEB_1IA,CodeEmporium,332,332
356,157,UCTXLMW9262FBpcQTVNXQ8Aw,Art of Engineer,179,179
354,156,UCGD_0i6L48hucTiiyhb5QzQ,basarat,426,358
354,397,UCfQk5qGOEO5cPPDFlQe2lFQ,Your Average Tech Bro,231,231
351,308,UCUzlUyXCyjnSZb7jE0AMe_A,Dokploy,1,1
344,243,UC7Afb8i522ErAUMk4RwPx4w,IT Project Managers,131,131
327,278,UCevUmOfLTUX9MNGJQKsPdIA,NeetCodeIO,376,377
324,102,UCkaGXH_Yzq45qJ-Em0612-Q,Jono Williams,20,21
321,260,UCbBt6Ks7M5BZx_GHgGO_UNQ,HuXn WebDev,174,174
310,193,UCbi5G5PjWBaQUFy7XU_O7yw,WiseOwlTutorials,663,612
300,297,UC_UMEcP_kF0z4E6KbxCpV1w,The Codeholic,263,263
296,150,UCpIn7ox7j7bH_OFj7tYouOQ,John Savill's Technical Training,890,891
295,219,UCj7-YVdH-juafmXgzfKk2pw,Tech Course Review,22,22
291,257,UCf6AGqO98eGk11nfazociVQ,ByteGrad,415,415
282,241,UCq8LldVrjqe61KQttZlLW8g,Patrick God,217,215
281,403,UCZXW8E1__d5tZb-wLFOt8TQ,Bog,238,238
274,393,UC8lxnUR_CzruT2KA6cb7p0Q,Envato Tuts+,5325,5326
271,44,UC3RKA4vunFAfrfxiJhPEplw,CodeOpinion,303,303
271,57,UChqrDOwARrxdJF-ykAptc7w,Microsoft Visual Studio,1186,1186
253,217,UCJ3AxeCHGPZkMi3kRfCuiHw,AngelSix,241,242
252,109,UCicDePJIa16hyEUZTG0wUOg,Frontend FYI,67,67
250,155,UCMZFwxv5l-XtKi693qMJptA,Coding Addict,786,786
241,242,UCy9dNRFvbZP0SqoF5WY0eDw,Roberts Dev Talk,80,80
231,75,UCsrVDPJBYeXItETFHG0qzyw,Web Dev Cody,921,922
230,170,UCJUmE61LxhbhudzUugHL2wQ,Mehul - Codedamn,1802,1803
227,120,UCqCnjtxdlG9qEgFJIUeLJNg,tutorialsEU - C#,86,86
223,325,UCrJrY9gMcbRL2APnFCXiuBQ,WeAreNoCode - Learn No-Code!,387,387
220,77,UCbVZdLngJH6KOJvpAOO3qTw,Joshua Morony,331,331
210,324,UCuudpdbKmQWq2PPzYgVCWlA,Indently,825,828
208,323,UCAv58974MByI1SL2Gy_jhjg,Sir Freelancealot,12,12
208,357,UC7rZyaDSKIZ8St_BcpwOaxQ,Simon Brown,2,2
203,213,UCiA3tURI8dwCOUzCeM90c2g,Jesse Dietrichson,131,132
203,83,UC0BbBIkELKzYpCKFbnyQWmQ,Example Program,163,163
196,174,UC1Be9fnFTlcsUlejgfqag0g,Java Guides,753,753
196,180,UC6qj_bPq6tQ6hLwOBpBQ42Q,CodeVault,301,301
190,158,UC1cOIo0icmgyk0KaYXKgDZQ,Education Ecosystem,280,281
190,149,UCc3apIciZhgTUw_kk6C9EJQ,DevMentors EN,72,75
190,380,UCfL1_S3FIn1LUUjegGbIN3A,Code Maze,61,61
189,362,UCqAL_b-jUOTPjrTSNl2SNaQ,Software Developer Diaries,129,129
181,373,UCCqmbn5-z_t15tYbUreWcNA,Teddy Smith,317,317
178,276,UCzz6ructab1U44QPI3HpZEQ,Stanford MLSys Seminars,111,111
176,166,UCBwvQc_3OkejVEZbHjqiNTg,Rahul Nath,175,175
172,394,UCnLG3faqJVbi2BsvMS87Kng,Cloud Vikings,65,65
170,221,UCey-eKI5lrPxMSq5Uhly9Gg,Dev Odyssey,57,57
170,231,UCRIL34doDYqTBSyCoQINydw,Daniel Donbavand,26,26
169,382,UCHd1qamEkVSlTWkEqIqJbEQ,Visual Computer Science,27,27
168,111,UC_n9wCmDG064tZUKZF2g4Aw,WafaStudies,491,491
168,125,UCYHViG6LaCBexHy9FO1P88Q,Oracle .NET and Windows,22,22
167,210,UCOknqk-MSOCf3SANW8Wumfg,Cheezy Code,413,414
166,40,UCC_dVe-RI-vgCZfls06mDZQ,Milan Jovanović,512,512
160,122,UClEEzwG7Tl3-8eY11Qytsog,TomDoesTech,176,176
159,406,UCTbHPk0bIOQwTXuGgD195bw,Claudio Bernasconi,103,103
158,184,UCV26kRmZIQALWhCkO_XKA-Q,Frank Liu,196,196
156,62,UCvtT19MZW8dq5Wwfu6B0oxw,dotnet,1824,63
151,46,UCEcj1-hpydLum2N1d02Leuw,Cloud Guru Amit,259,160
148,326,UCPBK_brqoVQtO-fOWpxQGXw,Smoljames,190,190
144,335,UCIjIAXXsX4YMYeFj-LP42-Q,Anthony GG,374,375
143,200,UCP_jWxjn__YXmo4iU7Low0g,Raw Coding,487,487
137,211,UCTiylOo3n0vmTKcCaaMHjQw,Pontus Wittenmark,12,12
135,169,UCL-fHOdarou-CR2XUmK48Og,Scott Hanselman,1309,1311
130,133,UCLDmEDH08DcTWCiXZeKxDrA,Will Brock,71,71
130,212,UCFveDSYkRjRve8ly3qXVqCw,AvetisCodes,108,108
128,327,UCfwSZMnpzluV01vjf8ujSwQ,Code with Vincent,187,188
126,369,UC0m81bQuthaQZmFbXEY9QSw,AICodeKing,56,56
119,332,UCaTznQhurW5AaiYPbhEA-KA,Molly Rocket,808,809
118,228,UCP5Ons7fK3yKhX6lhc9XcfQ,Code It Up by AMBITIONED,113,113
116,47,UCjiKyvYzAYCEh4NSfsPG77A,DotNet Core Central,224,225
115,173,UCCXbhmjID-T2I0KfuDPbi6A,Genuine Coder,198,198
114,70,UC5AMiWqFVFxF1q9Ya1FuZ_Q,OktaDev,485,485
110,347,UCYUq87t77YNTG5m256fOXeQ,Gabriel Mongaras,62,62
109,220,UCzrskTiT_ObAk3xBkVxMz5g,AngularConnect,223,223
108,56,UCGp4UBwpTNegd_4nCpuBcow,JetBrains,1827,1828
106,204,UCa-Qgwt5VxN0iP3q6reHN6g,Gavin Lon,181,181
106,186,UC2J07tM000x5WKburzZIPGw,JR ACADEMY,58,58
104,359,UCGCiMvjPON5vnErmPph2YkQ,lepermunna,27,27
104,61,UCyUBW72KU30dfAYWLVNZO8Q,Stefan Mischook,2469,2472
102,205,UC1PhnlVt1hE1UrmOsZwblig,Shiv Kumar,132,135
102,199,UCC78lt3WRH0bROwiIvw847g,Brian Lagunas,170,171
102,240,UCouhfWfd2T6aO7-qLbJnhNw,Typescript Errors Central,10,10
101,230,UC6uYLOg8N_NzjkikbJ_vrtg,Bert Wagner,146,146
99,98,UCGd8ACZ918e3EjbWxiuyK-A,Gui Ferreira,105,105
97,51,UCkvBKVrZ_RepwX7UgfnFIUA,Ardalis,117,118
95,132,UC9ao0wlk--d-bsjnCHBKDzA,Mohamad Lawand,227,228
95,368,UCDr-9ViL8OpJsOXXrY1bbOw,Layla at ProcessDriven,603,604
90,275,UCT3u9PiLu7KXVeGHtzCtfkg,Jolly Coding,41,41
90,85,UCYdokfS3XgxlGhorGy2beOA,G. Tech,161,161
88,198,UCtlhjeaf8ed-AlAPrjsHlEA,BetterCoder,39,39
86,370,UCpd31bqrsmh7rRHQibcgeSg,Profy dev,35,35
84,338,UCG21GE2Go3vkj7mrs675ysA,Sebastian Daschner,193,194
81,201,UC1sbu30ylZNM7ITdVxFF2ww,CODELLIGENT,31,31
80,35,UCmZz-Gj3caLLzEWBtbYUXaA,Confluent,865,865
78,67,UC5B27ZdPle33KaQqsisR3mQ,Brent Ozar Unlimited,576,577
78,105,UCSDWSxMz01zgBIuuuXXTO-Q,Christopher Fuhrman,4,4
78,159,UCqWQzlUDdllnLmtgfSgYTCA,Coding Tutorials,169,169
76,273,UCjPZukasIgWoB4HBHga5CGA,Agora,68,68
75,245,UCsypUhaHMWnYxzsdl9Y02Sw,Jeff Zuerlein,16,16
75,68,UCsMica-v34Irf9KVTh6xx-g,Microsoft Developer,6950,6954
74,141,UC6iKOXJ9PD-n8DcFPBjLD0w,glich.stream,150,150
74,279,UC1WKnHiNXqNUPxCXBNQv8Hg,Code Wizard,25,25
74,402,UCxR4tK2Ip3QCH0EDDwnyyHA,TechFun,13,13
70,151,UCZXli3tyGCYn-FghmNJB7vw,Mateus Guimarães,95,96
69,154,UCC25ZltZWdfjwpTw7XXrybw,Dotnetos,96,98
69,310,UCiSIL42pQRpc-8JNiYDFyzQ,chris biscardi,407,408
68,316,UCJJqeW8My07X2r_WXokg-Cw,Mike Powers,163,164
65,50,UCyTPru-1gZ7-4qblcKM0TiQ,Codewrinkles,391,388
62,101,UCUT3pHHoV5Kvnk-3F0boTWg,Ervis Trupja,345,345
61,346,UCCaoFqm6mQB3tLkxXUuHQ8A,Dr. Ehoneah Obed,190,190
59,82,UCkrUQVPrv36Musorn0K4KoA,SQLpassion,80,81
59,41,UCVIcSx0JX1lBXnyezabutrA,Shawn Wildermuth,260,267
58,190,UCSqAIRXiW8qMrUKbGvLpXKw,ARCTutorials,1087,1088
58,218,UCfo-suRFU3sBL5eOOv4XOVg,DBAFundamentals,198,199
56,207,UCda_RJU9-xB0Hswcrjn4SKw,Jamie King,954,955
53,401,UC5qYq6IWRqM2SYpIM_9Xp8A,procademy,883,875
52,54,UCTdw38Cw6jcm0atBPA39a0Q,NDC Conferences,3668,3665
52,108,UC8W6--RkixZ6qcsyPGQTUFA,Lee Richardson,47,50
51,202,UCJKLCjeujQj-d3JjsbVtkJw,World of Zero,411,413
51,388,UCF6s_wEjmKaYvAfCyaJlNsA,tutorpraveen,62,62
50,378,UCvqeAqMPotfuA6SPXa4VhNQ,Encore,42,43
49,408,UCiNpRUgrAx3tuTOG-VAmbrA,The Code Wolf,52,52
49,263,UCn2FoDbv_veJB_UbrF93_jw,Bald. Bearded. Builder.,61,61
48,89,UCDAck-gFPTrgTx_qp59-bQA,Mischa van den Burg,191,194
48,63,UCGTUbqE3SJiLgtvWjIkSQuQ,Microsoft Security Community,576,578
47,181,UCKu_xF5kVw23457kt3JuMNQ,Code Radiance,279,279
47,147,UCjC-E0zi1ZokFmshlcq691Q,Chris Patterson,110,111
46,194,UCtoDB5EEbt8C9fX72xjacLg,TechBrothersIT,1913,1913
46,55,UCSD0dLRGQk_T-D3RvpM5aFQ,WeAreDevelopers,734,735
45,79,UCd6MoB9NC6uYN2grvUNT-Zg,Amazon Web Services,16471,16474
45,191,UCbDlgX_613xNMrDqCe3QNEw,Selenium Conference,286,287
43,232,UCfe0F6hVXL8Y-QZqUMhGRDg,Greg Kalapos,35,36
43,381,UCk9J--N-MUmIxz78gHFEteg,Centida BI & Analytics,28,28
42,142,UCD1KhgAYG11kU89yjU5seow,ChilliCream,54,55
41,160,UCo1qVGCiLOYoP0yRcCX5o5w,Tahir Rauf,6,6
41,179,UCn7PViUk4beRM7T9o0y7eXg,Michael Shpilt,3,3
41,405,UC3LLuQ-6j1OQpKKTKwHT_MA,bendtherules,13,13
40,87,UCiaZbznpWV1o-KLxj8zqR6A,.NET Foundation,826,830
40,266,UC0HkS2-1Tk1ULQJj3uGbjdw,TutorialGenius.com,354,354
38,350,UC3hlAHOaD0btSpkogQkIJxQ,Tortellini Soup,68,74
38,196,UCo2T5CWtdbj4NveB5flTD4A,Rainer Stropek,380,380
36,197,UCvPLA3jv4R2kcG7rdxpY9eQ,Spencer Schneidenbach,5,5
36,270,UCxd9eggS8qe5DPpYFeoZDxg,Mark Inman,19,19
35,360,UCARRHRWEvM2Drb30nelsltg,CIVIL++,6,6
34,185,UCbIT88qSziZzmltG3z2w1oQ,Andrew Eberle,97,98
30,269,UCOFUtpf-AKbCXN1nrBL2qcw,newline,245,245
29,249,UCAD-xOOaUI6N7Uq9laOVbcw,Code Therapy w/ René Rebe,1059,1049
27,104,UCQCzjgSa3yBeV1BIYYLf61A,Lets Do Coding,31,33
26,168,UCl-trrNbK2tVCTFTn3QbFkw,andreyka26_se,42,42
25,293,UCnfO7IhkmJu_azn0WbIcV9A,Scaling Postgres,325,325
24,167,UCInBEoIAOEVCfbhdyShq1Fg,TechStart,170,170
24,148,UCW_URrLDTBt0Q46Q5E2qtSA,techgirlsl,32,32
24,112,UCSA7BnL81PVCxc5mvgHIeTg,DevBugFix,70,70
23,208,UCg1SjE1gwO8A0xqoFtfLEAA,Ian Schoenrock,108,108
22,91,UCfvJirlbRTN-bU9sMWMb_ZQ,Fritz's Tech Tips and Chatter,586,586
19,209,UCiXS7Snxgip0X7vETmiujBQ,Tom McCurdy,21,21
19,264,UCiA7422ma8DjSu5srCab4zQ,Coding Galore,47,104
19,377,UChvdeIMdCXM413e0uNhq-tg,Creative Developer,516,516
16,182,UCBkoKZ_tgy_yPnN0sD3KeRg,Asp.Net Monsters,258,260
15,215,UCcKFmxtbtdruANq6kX7Hj3Q,Covalence,459,460
15,395,UCro95E4HQSdeogJ1X29e1Cg,evidhai,106,106
14,400,UCL5nKCmpReJZZMe9_bYR89w,AyyazTech,487,488
14,298,UC2ZZB80udkRvWQ4N3a8DOKQ,CRUNCH Group: Home of Math + Machine Learning + X,151,151
14,59,UCkm6luGCS3hD25jcEhvRMIA,Microsoft Reactor,4480,124
13,258,UCW7BLY4bkaPg-Zuu3qldLBw,Good Morning Developers,159,159
11,300,UCPBY44jxP7gOMkUsP5rlGnw,HAMY LABS,235,235
11,354,UCJ90Is0z9KIyNSufH--IwRg,Dev Leader,421,381
11,90,UCGKoa4FuG7kI3rKnzhgGPeQ,Erik Darling,288,289
11,78,UCKAnlsYZnqSq8iLOdxoITpQ,DotNet Real world example,248,248
11,192,UC8niDiyhAcP8XE8-L5FYVcA,free udemy,206,206
10,337,UCQAC4Rk_8pkR2KDzOADwAaA,Mastering Programming,435,435
9,256,UCK2ed8cJoWabzbxHo3grbHg,SigmoidTek,53,53
9,226,UC3VydBGBl132baPCLeDspMQ,"Packt ",10607,10605
8,255,UCPyA0XmU6aS4JCwVoIBTmIQ,Association for Computing Machinery (ACM),4907,4909
8,343,UCC0ZcayCa4kgujqEdjGLxVw,Taylor's Software Solutions,38,38
8,172,UCSGKPk08QXVMJpBjlhBY8rg,Flutter Expert,57,57
8,80,UC2EsmbKnDNE7y1N3nZYCuGw,ExamPro,4113,4113
6,127,UCdflS38aeqXfuCTbM2I2S5Q,Stir Trek,271,271
5,39,UCwssyX081OnTrFhtcVYWMzQ,Azure Tricks,2,2
5,267,UCIzpLqvz1diUOAFzL08zjqg,Usman Code,39,39
5,272,UC8W3tOIGAiRFGlU4BZ3cfUw,CareerEX,98,98
5,399,UCjRt-Vc2K0dregwUTKRkzaw,CYBERTECHGUARD,115,116
4,336,UCfu6X0tciOJndkVup653jaA,PR0DS3C,2,2
3,281,UCU0f0tEgd3BVjXTIreFnpTQ,Machine Learning,4,4
3,385,UCWQK2kxG4OY9UwBR2mDbmxw,John Ongwae,43,44
2,237,UC5RZT8jiX_FPlydBP40sSlA,Ed Tech @ CVTC,162,162
2,165,UCYfOQtRwwE6rozmxxcf75mw,Mark Rendle,44,44
1,262,UC3pR7vTMNPNmSk99YIBKUnw,Tech World Software School,250,250
1,348,UCGrT9wfKMSXvFtyiGk9Qo5A,Alexander Goussas,12,12
1,390,UCYWOO5aXLBMjCjR_UR4tPWg,apidays,3126,3126
0,329,UCSYZFJTxminrE5RSr5KUVAQ,How To Fix,633,633
0,259,UCaR2nlNvW6D_mC5eARQR5QQ,Penny's Coding Bits,33,33
0,253,UC5R4wYKKWaCDYJG9kUCk9kQ,Altmatic Academy,107,107
